Comment,Designator,Footprint
NMOS_CDS16,"tres1sol1,tres1sol2",TRANS_CSD17312Q5
Conn_01x02_Female,"J6,J1,J3,J4,J7,J8",nickle_pads_1x2
1.5K,"R5,R6,R4,R12,R11,R10",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
R_499,"R20,R17,R16,R21",R_0805_OEM
R_1K,"R19,R18",R_0805_OEM
Conn_01x03_Male,J15,PinHeader_1x03_P2.54mm_Vertical
CONN_02X03,J5,Pin_Header_Straight_2x03
LP5907MFX-3_3_NOPB,U3,SOT-753
BS170,"Q5,Q4,Q3,Q2,Q1,Q6",TO-92_Inline
ATMEGA16M1,U1,TQFP-32_7x7mm_Pitch0.8mm
Thermistor,"TH4,TH6,TH5,TH3,TH2,TH1",Thermistor
115K,R15,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
133,R13,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
100,"R3,R2,R1,R9,R8,R7",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
01530008Z,HFuse1,01530008Z
LED_0805,"HFLED1,BLED1",LED_0805_OEM
SS110LW,"FlySol2,FlySol1",D_SOD-123W_OEM
LED_0805_Amber,D5,LED_0805_OEM
LED_0805_Red,D4,LED_0805_OEM
1uF,"C4,C3,C2",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder
D_Zener_13V,D3,D_13V_Zener
Barrel_jack,J2,barrel_jack_PJ-037A
D_Shockley,"D2,D1",SD103AW-13-F
20,R14,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
0.1uF,C1,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder
OSTTC03,"sol1,sol2",OSTTC030162
MM_F_RA_08,J9,micromatch_female_ra_8
TPS2592xx,U2,VSON-10-1EP_3x3mm_P0.5mm_EP1.65x2.4mm_ThermalVias
